id,x,y,size,frame,track,ignore,track_fixed
5,528.2037037037037,545.239898989899,1188,2634,67,FALSE,67
6,581.9519104084321,387.1666666666667,1518,2634,74,FALSE,74
8,568.7577895355673,286.33509700176364,1701,2634,47,FALSE,47
9,598.160554197229,217.05541972290138,1227,2634,58,FALSE,58
1,539.6137873754153,773.7981727574751,1204,2635,34,FALSE,34
2,1294.8039969254419,740.2152190622598,1301,2635,37,FALSE,37
3,1055.8142857142857,656.2219047619047,1050,2635,2,FALSE,2
4,569.6842105263158,595.8925129725723,1349,2635,75,FALSE,75
5,527.5847457627119,545.6550847457627,1180,2635,67,FALSE,67
6,587.1906976744186,384.4458471760797,1505,2635,74,FALSE,74
8,568.0255192878338,286.1560830860534,1685,2635,47,FALSE,47
9,598.158924205379,217.29339853300735,1227,2635,58,FALSE,58
1,529.8646616541354,767.9181286549708,1197,2636,34,FALSE,34
2,1303.3412576687117,729.6035276073619,1304,2636,37,FALSE,37
3,1055.8142857142857,656.2219047619047,1050,2636,2,FALSE,2
4,571.3001519756839,611.0813069908814,1316,2636,75,FALSE,75
5,526.4282136894825,545.0918196994992,1198,2636,67,FALSE,67
6,593.2695595003287,378.5877712031558,1521,2636,74,FALSE,74
8,567.7234803337307,286.1591179976162,1678,2636,47,FALSE,47
9,599.1045751633987,217.8717320261438,1224,2636,58,FALSE,58
1,523.9974937343359,761.2748538011696,1197,2637,34,FALSE,34
2,1310.4537177541729,708.0857359635812,1318,2637,37,FALSE,37
3,1055.7846299810246,656.2362428842505,1054,2637,2,FALSE,2
4,579.8224504768892,629.419662509171,1363,2637,75,FALSE,75
5,525.1832635983263,543.7179916317991,1195,2637,67,FALSE,67
6,599.9322368421052,371.6723684210526,1520,2637,74,FALSE,74
8,567.8338296605123,286.35497319833235,1679,2637,47,FALSE,47
9,599.3423868312757,218.2641975308642,1215,2637,58,FALSE,58
1,522.2902397260274,751.3373287671233,1168,2638,34,FALSE,34
2,1321.46879875195,695.0889235569423,1282,2638,37,FALSE,37
3,583.0193308550186,645.6788104089219,1345,2638,75,FALSE,75
4,1055.7734597156398,656.2464454976304,1055,2638,2,FALSE,2
5,523.5579831932773,543.4974789915966,1190,2638,67,FALSE,67
7,604.8174139051332,367.1072124756335,1539,2638,74,FALSE,74
8,567.5026737967914,286.70944741532975,1683,2638,47,FALSE,47
9,599.6699669966997,219.01072607260727,1212,2638,58,FALSE,58
1,522.4472152950956,742.2784704904406,1203,2639,34,FALSE,34
2,1327.652574942352,684.5933897002305,1301,2639,37,FALSE,37
3,591.5434618291761,659.9697656840514,1323,2639,75,FALSE,75
4,1055.7734597156398,656.2464454976304,1055,2639,2,FALSE,2
5,523.343408900084,543.8253568429891,1191,2639,67,FALSE,67
7,616.9290322580645,348.6135483870968,1550,2639,74,FALSE,74
8,566.3422619047619,287.31309523809523,1680,2639,47,FALSE,47
9,599.6778413736713,219.35977105478332,1223,2639,58,FALSE,58
1,517.7755775577558,734.8069306930693,1212,2640,34,FALSE,34
2,602.0943536404161,665.0378900445766,1346,2640,75,FALSE,75
3,1327.7340590979782,660.2651632970451,1286,2640,37,FALSE,37
4,1055.7846299810246,656.2362428842505,1054,2640,2,FALSE,2
5,523.1798319327731,543.6680672268908,1190,2640,67,FALSE,67
7,621.8256642903435,335.53661697990924,1543,2640,74,FALSE,74
8,565.7530048076923,288.07752403846155,1664,2640,47,FALSE,47
9,599.8907284768212,219.66307947019868,1208,2640,58,FALSE,58
1,512.1679012345679,727.9563786008231,1215,2641,34,FALSE,34
2,614.5925650557621,667.2156133828996,1345,2641,75,FALSE,75
3,1055.7834757834758,656.26685660019,1053,2641,2,FALSE,2
4,1333.8064269319052,640.6855394032135,1307,2641,37,FALSE,37
5,523.040370058873,543.5803195962994,1189,2641,67,FALSE,67
7,626.9409878127004,317.4034637588198,1559,2641,74,FALSE,74
8,565.444976076555,288.51854066985646,1672,2641,47,FALSE,47
9,599.6786004882018,219.5752644426363,1229,2641,58,FALSE,58
1,506.90401968826905,722.2969647251846,1219,2642,34,FALSE,34
2,623.7177959791511,680.8064035740879,1343,2642,75,FALSE,75
3,1055.7937262357414,656.2889733840304,1052,2642,2,FALSE,2
4,1343.2052631578947,626.5578947368421,1330,2642,37,FALSE,37
5,522.9924114671163,543.7774030354132,1186,2642,67,FALSE,67
7,633.4095917044718,306.2812702527544,1543,2642,74,FALSE,74
8,564.5164233576643,289.52919708029196,1644,2642,47,FALSE,47
9,599.3346839546191,219.36223662884927,1234,2642,58,FALSE,58
1,505.36613844870726,718.0041701417848,1199,2643,34,FALSE,34
2,636.7977443609022,695.193984962406,1330,2643,75,FALSE,75
3,1055.7937262357414,656.2889733840304,1052,2643,2,FALSE,2
4,1338.263888888889,606.1612654320987,1296,2643,37,FALSE,37
5,522.9949748743719,543.7554438860972,1194,2643,67,FALSE,67
7,563.2346200241254,290.95597104945716,1658,2643,47,FALSE,47
8,637.2868217054264,290.15826873385015,1548,2643,74,FALSE,74
9,599.450325732899,219.24755700325733,1228,2643,58,FALSE,58
1,645.9883810999225,711.8125484120836,1291,2644,75,FALSE,75
2,507.375,716.330298013245,1208,2644,34,FALSE,34
3,1055.7937262357414,656.2889733840304,1052,2644,2,FALSE,2
4,1333.4725609756097,595.5670731707318,1312,2644,37,FALSE,37
5,522.8960603520536,543.8206202849958,1193,2644,67,FALSE,67
7,561.2397590361446,292.74819277108435,1660,2644,47,FALSE,47
8,638.5323415265201,280.8971539456662,1546,2644,74,FALSE,74
9,599.5653594771242,218.9640522875817,1224,2644,58,FALSE,58
1,652.6208178438661,732.4059479553904,1345,2645,75,FALSE,75
2,507.7737704918033,714.2434426229509,1220,2645,34,FALSE,34
3,1055.7937262357414,656.2889733840304,1052,2645,2,FALSE,2
4,1332.6150943396226,582.433962264151,1325,2645,37,FALSE,37
5,522.7583892617449,543.9924496644295,1192,2645,67,FALSE,67
7,559.6753325272068,294.7484885126965,1654,2645,47,FALSE,47
8,641.5273794002608,267.66101694915255,1534,2645,74,FALSE,74
9,599.6728896103896,218.89285714285714,1232,2645,58,FALSE,58
1,663.4816204051012,747.2498124531132,1333,2646,75,FALSE,75
2,505.123660346249,714.7633965375103,1213,2646,34,FALSE,34
3,1055.803044719315,656.3168411037108,1051,2646,2,FALSE,2
4,1324.9243884358784,558.7005189028911,1349,2646,37,FALSE,37
5,522.7046025104603,543.9138075313807,1195,2646,67,FALSE,67
7,557.0407429598562,297.5877771120431,1669,2646,47,FALSE,47
8,645.7134502923976,261.1351526965562,1539,2646,74,FALSE,74
9,600.1868399675061,218.8407798537774,1231,2646,58,FALSE,58
1,665.9866036249015,767.049645390071,1269,2647,75,FALSE,75
2,500.3302675585284,715.9255852842809,1196,2647,34,FALSE,34
3,1055.8133333333333,656.3419047619047,1050,2647,2,FALSE,2
4,1325.273542600897,546.170403587444,1338,2647,37,FALSE,37
5,522.6825,543.8216666666667,1200,2647,67,FALSE,67
7,554.8718562874252,300.1874251497006,1670,2647,47,FALSE,47
8,645.5081011017498,257.94361633182115,1543,2647,74,FALSE,74
9,600.3615635179153,218.8110749185668,1228,2647,58,FALSE,58
1,667.8381458966566,787.8275075987842,1316,2648,75,FALSE,75
2,500.3392107472712,718.0982367758187,1191,2648,34,FALSE,34
3,1055.7980952380951,656.3295238095238,1050,2648,2,FALSE,2
4,522.6558603491272,543.8379052369078,1203,2648,67,FALSE,67
5,1324.1068472535742,532.4033107599699,1329,2648,37,FALSE,37
7,554.0461354104254,301.5026962252846,1669,2648,47,FALSE,47
8,648.93564993565,245.13256113256114,1554,2648,74,FALSE,74
9,600.3500404203719,218.45675020210186,1237,2648,58,FALSE,58
1,677.1793048973144,801.8862559241707,1266,2649,75,FALSE,75
2,500.9206081081081,718.1469594594595,1184,2649,34,FALSE,34
3,1055.7992388201712,656.2987630827784,1051,2649,2,FALSE,2
4,522.6528239202657,543.8604651162791,1204,2649,67,FALSE,67
5,1308.70245398773,515.0145705521472,1304,2649,37,FALSE,37
7,553.7329341317366,302.3562874251497,1670,2649,47,FALSE,47
8,653.1637875879718,233.59500959692897,1563,2649,74,FALSE,74
9,600.001614205004,217.75302663438256,1239,2649,58,FALSE,58
1,687.9301960784313,820.3043137254901,1275,2650,75,FALSE,75
2,500.000853970965,717.265584970111,1171,2650,34,FALSE,34
3,1055.7992388201712,656.2987630827784,1051,2650,2,FALSE,2
4,522.6465231788079,543.794701986755,1208,2650,67,FALSE,67
5,1306.4035228182547,510.49719775820654,1249,2650,37,FALSE,37
7,553.4521791767554,304.8474576271187,1652,2650,47,FALSE,47
8,658.4528662420382,223.37070063694267,1570,2650,74,FALSE,74
9,598.1973791973792,216.56511056511056,1221,2650,58,FALSE,58
1,695.8368263473054,842.2267964071856,1336,2651,75,FALSE,75
2,500.62521440823326,717.2598627787307,1166,2651,34,FALSE,34
3,1055.7880228136883,656.3089353612168,1052,2651,2,FALSE,2
4,522.4987468671679,544.0442773600669,1197,2651,67,FALSE,67
5,1305.8667198723065,506.18435754189943,1253,2651,37,FALSE,37
7,551.7800729040097,307.29769137302554,1646,2651,47,FALSE,47
8,663.7884130982368,209.2588161209068,1588,2651,74,FALSE,74
9,597.0201938610662,215.88449111470112,1238,2651,58,FALSE,58
1,701.0894371626831,853.6468774094063,1297,2652,75,FALSE,75
2,501.7063829787234,716.9625531914894,1175,2652,34,FALSE,34
3,1055.7880228136883,656.3089353612168,1052,2652,2,FALSE,2
4,522.399664147775,544.016792611251,1191,2652,67,FALSE,67
5,1297.9343396226416,493.6822641509434,1325,2652,37,FALSE,37
7,550.4951219512195,309.3579268292683,1640,2652,47,FALSE,47
8,673.0934030045722,196.1874591770085,1531,2652,74,FALSE,74
9,597.0130612244898,215.5142857142857,1225,2652,58,FALSE,58
1,708.7705047318613,868.75,1268,2653,75,FALSE,75
2,502.9662162162162,717.1114864864865,1184,2653,34,FALSE,34
3,1055.7880228136883,656.3089353612168,1052,2653,2,FALSE,2
4,522.4130434782609,543.9071906354515,1196,2653,67,FALSE,67
5,1293.1532198371576,481.719467061436,1351,2653,37,FALSE,37
7,548.6459854014598,312.3327250608273,1644,2653,47,FALSE,47
8,597.0960591133005,215.17159277504106,1218,2653,58,FALSE,58
9,681.9022364217252,183.27923322683705,1565,2653,74,FALSE,74
1,718.451057165231,887.6147220046985,1277,2654,75,FALSE,75
2,503.8898233809924,717.2632464255677,1189,2654,34,FALSE,34
3,1055.7777777777778,656.2867996201329,1053,2654,2,FALSE,2
4,522.4126984126984,543.9281537176274,1197,2654,67,FALSE,67
5,1293.278951201748,461.08812818645305,1373,2654,37,FALSE,37
7,546.8231707317074,313.99329268292684,1640,2654,47,FALSE,47
8,597.4178981937603,214.71346469622333,1218,2654,58,FALSE,58
9,689.8800513149455,169.2212957023733,1559,2654,74,FALSE,74
1,732.3631284916202,899.2242617717478,1253,2655,75,FALSE,75
2,504.1711409395973,717.5453020134228,1192,2655,34,FALSE,34
3,1055.7777777777778,656.2867996201329,1053,2655,2,FALSE,2
4,522.4282136894825,543.9065108514191,1198,2655,67,FALSE,67
5,1287.4145077720207,446.1154700222058,1351,2655,37,FALSE,37
7,544.5018472906404,318.10406403940885,1624,2655,47,FALSE,47
8,597.6503322259136,214.50830564784053,1204,2655,58,FALSE,58
9,697.504126984127,157.86984126984126,1575,2655,74,FALSE,74
1,751.3835403726708,904.4262422360248,1288,2656,75,FALSE,75
2,504.2604690117253,717.4916247906198,1194,2656,34,FALSE,34
3,1055.7813688212927,656.3013307984791,1052,2656,2,FALSE,2
4,522.4030100334448,543.9506688963211,1196,2656,67,FALSE,67
5,1282.230056980057,433.4558404558405,1404,2656,37,FALSE,37
7,540.5174488567991,319.96089049338144,1662,2656,47,FALSE,47
8,597.7728785357737,214.12728785357737,1202,2656,58,FALSE,58
9,707.7083870967742,150.93290322580646,1550,2656,74,FALSE,74
1,764.564263322884,911.7774294670846,1276,2657,75,FALSE,75
2,504.86941870261165,716.9907329401854,1187,2657,34,FALSE,34
3,1055.7813688212927,656.3013307984791,1052,2657,2,FALSE,2
4,522.4120603015075,543.9279731993299,1194,2657,67,FALSE,67
5,1283.6232827187273,412.5025307302965,1383,2657,37,FALSE,37
7,538.3478260869565,320.7450863609291,1679,2657,47,FALSE,47
8,597.8569051580699,213.8028286189684,1202,2657,58,FALSE,58
9,717.3865271419228,150.1772400261609,1529,2657,74,FALSE,74
1,783.0553327987169,913.8051323175622,1247,2658,75,FALSE,75
2,505.6182432432432,716.3471283783783,1184,2658,34,FALSE,34
3,1055.7868696479543,656.3082778306375,1051,2658,2,FALSE,2
4,522.3366666666667,543.8725,1200,2658,67,FALSE,67
5,1276.6816208393632,394.51881331403763,1382,2658,37,FALSE,37
7,537.1588059701493,322.9170149253731,1675,2658,47,FALSE,47
8,597.7031509121061,213.8200663349917,1206,2658,58,FALSE,58
9,723.7645914396887,152.29312581063553,1542,2658,74,FALSE,74
1,799.3328267477203,905.9635258358662,1316,2659,75,FALSE,75
2,505.91193903471634,715.8518204911093,1181,2659,34,FALSE,34
3,1055.7813688212927,656.3013307984791,1052,2659,2,FALSE,2
4,522.3557772236077,543.8121363258521,1203,2659,67,FALSE,67
5,1276.0746590093324,384.60660445082556,1393,2659,37,FALSE,37
7,534.2874925903972,326.25963248369885,1687,2659,47,FALSE,47
8,597.4056291390729,213.9586092715232,1208,2659,58,FALSE,58
9,734.1381536475145,155.34151065203358,1549,2659,74,FALSE,74
1,809.8485080336649,902.3879112471309,1307,2660,75,FALSE,75
2,505.2925170068027,715.0034013605442,1176,2660,34,FALSE,34
3,1055.7916270218839,656.3235014272121,1051,2660,2,FALSE,2
4,522.3119800332779,543.7911813643926,1202,2660,67,FALSE,67
6,1280.1410071942446,365.8230215827338,1390,2660,37,FALSE,37
7,533.4541148608644,327.1492007104796,1689,2660,47,FALSE,47
8,596.780427631579,214.25082236842104,1216,2660,58,FALSE,58
9,742.9399114484504,151.3662239089184,1581,2660,74,FALSE,74
1,821.4039334341907,896.4470499243571,1322,2661,75,FALSE,75
2,504.348623853211,713.5996663886572,1199,2661,34,FALSE,34
3,1055.7813688212927,656.3269961977186,1052,2661,2,FALSE,2
4,522.25,543.8566666666667,1200,2661,67,FALSE,67
6,1276.6860294117646,358.41102941176473,1360,2661,37,FALSE,37
7,532.6923076923077,327.92544378698227,1690,2661,47,FALSE,47
8,596.7091963545981,214.5758077879039,1207,2661,58,FALSE,58
9,747.6061577934573,150.79923027581782,1559,2661,74,FALSE,74
1,830.6607669616519,889.193215339233,1356,2662,75,FALSE,75
2,503.6238532110092,712.5788156797331,1199,2662,34,FALSE,34
3,1055.7813688212927,656.3269961977186,1052,2662,2,FALSE,2
4,522.25,543.8566666666667,1200,2662,67,FALSE,67
6,1275.4871977240398,339.09957325746797,1406,2662,37,FALSE,37
7,532.7232779097387,329.16745843230404,1684,2662,47,FALSE,47
8,596.5662551440329,214.75061728395062,1215,2662,58,FALSE,58
9,758.3152031454783,149.74705111402358,1526,2662,74,FALSE,74
1,836.98356982823,883.8050784167289,1339,2663,75,FALSE,75
2,502.494632535095,711.9760528488853,1211,2663,34,FALSE,34
3,1055.7935606060605,656.2727272727273,1056,2663,2,FALSE,2
4,522.2497918401332,543.8776019983347,1201,2663,67,FALSE,67
6,1276.0237068965516,327.4683908045977,1392,2663,37,FALSE,37
7,531.9395405078598,332.3657799274486,1654,2663,47,FALSE,47
8,596.5106732348112,214.82183908045977,1218,2663,58,FALSE,58
9,769.603470437018,147.52377892030847,1556,2663,74,FALSE,74
1,845.3225806451613,877.1717929482371,1333,2664,75,FALSE,75
2,502.6505823627288,711.9850249584026,1202,2664,34,FALSE,34
3,1055.7935606060605,656.2727272727273,1056,2664,2,FALSE,2
4,522.2784704904406,543.8304239401497,1203,2664,67,FALSE,67
6,530.3431845597105,336.5759951749095,1658,2664,47,FALSE,47
7,1276.6089144500359,314.0100647016535,1391,2664,37,FALSE,37
8,596.4786535303776,214.71264367816093,1218,2664,58,FALSE,58
9,781.5727969348659,147.86526181353767,1566,2664,74,FALSE,74
1,869.1645185746778,871.8559514783927,1319,2665,75,FALSE,75
2,502.26955074875207,711.6372712146423,1202,2665,34,FALSE,34
3,1055.7935606060605,656.2727272727273,1056,2665,2,FALSE,2
4,522.2697751873438,543.8018318068276,1201,2665,67,FALSE,67
6,529.0321237358716,338.33491969066034,1681,2665,47,FALSE,47
7,1272.5137283236995,299.0563583815029,1384,2665,37,FALSE,37
8,596.646481178396,214.6554828150573,1222,2665,58,FALSE,58
9,792.2805343511451,146.19211195928753,1572,2665,74,FALSE,74
1,882.4152542372881,874.0654853620955,1298,2666,75,FALSE,75
2,502.0697095435685,711.6190871369295,1205,2666,34,FALSE,34
3,1055.7935606060605,656.2727272727273,1056,2666,2,FALSE,2
4,522.195652173913,543.8887959866221,1196,2666,67,FALSE,67
6,528.1260504201681,340.5750300120048,1666,2666,47,FALSE,47
7,1269.9073135409124,285.57711803041275,1381,2666,37,FALSE,37
8,596.670482420278,214.67375306623057,1223,2666,58,FALSE,58
9,813.0357827476039,140.95718849840256,1565,2666,74,FALSE,74
1,903.5132275132275,884.0241874527588,1323,2667,75,FALSE,75
2,501.93724194880264,711.3674649050372,1211,2667,34,FALSE,34
3,1055.7935606060605,656.2727272727273,1056,2667,2,FALSE,2
4,522.1707112970711,543.8979079497908,1195,2667,67,FALSE,67
6,528.5537439613527,343.6322463768116,1656,2667,47,FALSE,47
7,1266.617969320672,271.42439737034334,1369,2667,37,FALSE,37
8,596.6852459016393,214.67704918032786,1220,2667,58,FALSE,58
9,826.0674373795761,136.34296724470136,1557,2667,74,FALSE,74
1,923.662100456621,885.310502283105,1314,2668,75,FALSE,75
2,501.3928273561301,711.3636363636364,1199,2668,34,FALSE,34
3,1055.804739336493,656.2625592417062,1055,2668,2,FALSE,2
4,522.121237458194,543.876254180602,1196,2668,67,FALSE,67
6,529.2704669496665,345.20133414190417,1649,2668,47,FALSE,47
7,1263.5904411764707,260.2022058823529,1360,2668,37,FALSE,37
8,596.7409539473684,214.75,1216,2668,58,FALSE,58
9,842.6685897435898,127.6775641025641,1560,2668,74,FALSE,74
1,943.7212713936431,893.3422982885086,1227,2669,75,FALSE,75
2,501.7127211457456,709.6714406065712,1187,2669,34,FALSE,34
3,1055.7935606060605,656.2727272727273,1056,2669,2,FALSE,2
4,522.0869565217391,543.8612040133779,1196,2669,67,FALSE,67
6,530.0296430732002,345.8390804597701,1653,2669,47,FALSE,47
7,1247.3420855213803,245.26631657914479,1333,2669,37,FALSE,37
8,596.731527093596,214.78571428571428,1218,2669,58,FALSE,58
9,862.2651162790697,120.36279069767441,1505,2669,74,FALSE,74
1,962.5295019157088,901.1655172413793,1305,2670,75,FALSE,75
2,501.5670529801325,707.9403973509934,1208,2670,34,FALSE,34
3,1055.7935606060605,656.2727272727273,1056,2670,2,FALSE,2
4,522.0142737195634,543.8228379513014,1191,2670,67,FALSE,67
6,530.1653638003608,347.8334335538184,1663,2670,47,FALSE,47
7,1238.646501457726,237.6887755102041,1372,2670,37,FALSE,37
8,596.8404605263158,214.80016447368422,1216,2670,58,FALSE,58
9,879.5554106910039,110.5619295958279,1534,2670,74,FALSE,74
1,987.0360706062932,895.7874136607828,1303,2671,75,FALSE,75
2,501.0614754098361,705.4614754098361,1220,2671,34,FALSE,34
3,1055.7935606060605,656.2727272727273,1056,2671,2,FALSE,2
4,521.9308600337268,543.7858347386172,1186,2671,67,FALSE,67
6,529.2303980699638,348.74728588661037,1658,2671,47,FALSE,47
7,1233.7056245434624,235.02191380569758,1369,2671,37,FALSE,37
8,597.0811258278146,214.83940397350995,1208,2671,58,FALSE,58
9,897.1993421052632,101.04342105263157,1520,2671,74,FALSE,74
1,1009.6015873015873,897.6849206349207,1260,2672,75,FALSE,75
2,501.4284532671629,702.4292803970224,1209,2672,34,FALSE,34
3,1055.8026565464895,656.2941176470588,1054,2672,2,FALSE,2
4,521.9334456613311,543.7590564448188,1187,2672,67,FALSE,67
6,528.624024024024,351.4276276276276,1665,2672,47,FALSE,47
7,1220.1181277860328,231.7147102526003,1346,2672,37,FALSE,37
8,597.2961730449251,214.84276206322795,1202,2672,58,FALSE,58
9,915.3706245710364,99.53809196980096,1457,2672,74,FALSE,74
1,1031.1004601226994,896.4815950920246,1304,2673,75,FALSE,75
2,500.86303630363034,698.1501650165017,1212,2673,34,FALSE,34
3,1055.8026565464895,656.2941176470588,1054,2673,2,FALSE,2
4,521.8920741989882,543.7748735244519,1186,2673,67,FALSE,67
6,527.6342648845687,352.82260024301337,1646,2673,47,FALSE,47
7,1206.8454810495627,231.71137026239066,1372,2673,37,FALSE,37
8,597.4433416046319,214.91315136476427,1209,2673,58,FALSE,58
9,934.8811420982736,101.09362549800797,1506,2673,74,FALSE,74
1,1056.6365019011407,885.8874524714829,1315,2674,75,FALSE,75
2,502.50635055038106,697.4132091447925,1181,2674,34,FALSE,34
3,1055.8026565464895,656.2941176470588,1054,2674,2,FALSE,2
4,521.858347386172,543.7858347386172,1186,2674,67,FALSE,67
6,524.2420228777845,354.95725466586396,1661,2674,47,FALSE,47
7,1200.0233576642336,233.42481751824818,1370,2674,37,FALSE,37
8,597.455298013245,214.91390728476821,1208,2674,58,FALSE,58
9,953.9993425378041,98.08875739644971,1521,2674,74,FALSE,74
1,1084.3204633204634,889.3613899613899,1295,2675,75,FALSE,75
2,505.4022988505747,691.4088669950739,1218,2675,34,FALSE,34
3,1055.8026565464895,656.2941176470588,1054,2675,2,FALSE,2
4,521.8388185654009,543.7932489451476,1185,2675,67,FALSE,67
6,523.750448833034,355.2292040694195,1671,2675,47,FALSE,47
